datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017-04-18 22:00:00	4.150000095367432	6.383333206176758	0.0	1032.88330078125	5.383333206176758	0.30000001192092896	69.33333587646484	0.17989881110913825	22	1	2
2017-04-18 23:00:00	5.175000190734863	7.843333244323728	0.0	1033.63330078125	4.583333492279053	-0.9000000357627869	67.0	0.10619654799952652	23	1	2
2017-04-19 00:00:00	4.114999771118163	5.869999885559082	0.0	1034.2166748046877	3.3666667938232417	-2.1666667461395264	66.66666412353516	0.055194276751893936	0	2	2
2017-04-19 01:00:00	3.247499942779541	4.0941667556762695	0.0	1034.75	1.8416666984558103	-2.3333334922790527	73.5	0.04287516276041667	1	2	2
2017-04-19 02:00:00	1.9179999828338623	2.5799999237060547	2.0	1034.9400634765623	1.8199999332427976	-1.7799999713897705	76.5999984741211	0.009778294418797349	2	2	2
2017-04-19 03:00:00	1.7100000381469729	2.2950000762939453	1.5	1034.933349609375	1.7999999523162842	-1.4500000476837158	78.66666412353516	0.016612659801136364	3	2	2
2017-04-19 04:00:00	1.4016666412353516	1.756666660308838	0.0	1035.11669921875	0.2666666805744171	-1.25	89.33333587646484	0.028530236446496205	4	2	2
2017-04-19 05:00:00	1.28166663646698	1.621666669845581	0.5	1035.416748046875	-0.6666666865348816	-1.4166666269302368	94.33333587646484	0.03212853633996212	5	2	2
2017-04-19 06:00:00	1.069999933242798	1.440000057220459	0.0	1035.683349609375	-0.8333333134651184	-1.399999976158142	95.16666412353516	0.09788004557291667	6	2	2
2017-04-19 07:00:00	1.318333387374878	1.7633333206176758	0.0	1036.0999755859377	0.4000000059604645	-1.0333333015441897	89.66666412353516	0.26174001982717804	7	2	2
2017-04-19 08:00:00	1.9416666030883796	2.446666717529297	0.1666666716337204	1036.4666748046877	3.1000001430511475	-0.8500000238418579	74.83333587646484	0.3360665061257102	8	2	2
2017-04-19 09:00:00	1.621666669845581	2.845000028610228	3.1666667461395264	1037.0333251953123	5.016666889190674	-1.6333333253860474	61.83333206176758	0.32974659312855115	9	2	2
2017-04-19 10:00:00	3.2799999713897705	5.136666774749756	0.0	1037.2166748046877	6.5	-3.133333444595337	49.66666793823242	0.22553119081439396	10	2	2
2017-04-19 11:00:00	3.759999990463257	6.720000267028809	3.6666667461395264	1037.5166015625	7.383333206176758	-2.549999952316284	49.16666793823242	0.12186871152935605	11	2	2
2017-04-19 12:00:00	3.5550000667572017	6.023333549499513	5.333333492279053	1037.4666748046877	7.133333206176758	-2.9666666984558105	48.16666793823242	0.09201590798117898	12	2	2
2017-04-19 13:00:00	3.1633334159851074	5.598333358764648	3.0	1037.3333740234377	8.183333396911621	-2.0833332538604736	47.83333206176758	0.12346279259883995	13	2	2
2017-04-19 14:00:00	3.220000028610228	5.898333549499513	7.333333492279053	1037.1666259765623	8.166666984558105	-2.25	47.33333206176758	0.10126606334339487	14	2	2
2017-04-19 15:00:00	3.1483333110809326	5.12333345413208	8.0	1037.0333251953123	7.866666793823242	-1.9166666269302368	49.66666793823242	0.1022519198330966	15	2	2
2017-04-19 16:00:00	3.6583333015441895	5.9666666984558105	8.0	1036.7333984375	7.7333335876464835	-0.8833333253860474	53.83333206176758	0.09694509795217802	16	2	2
2017-04-19 17:00:00	3.1733334064483643	5.275000095367432	7.5	1036.583251953125	7.916666507720947	-0.8666666746139526	53.33333206176758	0.16062326142282196	17	2	2
2017-04-19 18:00:00	2.8983333110809326	4.40500020980835	1.5	1036.5333251953123	7.5166664123535165	-2.316666603088379	49.16666793823242	0.2306490811434659	18	2	2
2017-04-19 19:00:00	3.049999952316284	4.75	3.1666667461395264	1036.449951171875	7.5	-2.7333333492279053	47.66666793823242	0.23680993282433715	19	2	2
2017-04-19 20:00:00	2.1166667938232417	2.9716665744781494	5.666666507720947	1036.800048828125	5.800000190734862	-2.049999952316284	56.66666793823242	0.20637003580729169	20	2	2
2017-04-19 21:00:00	1.559999942779541	1.9900000095367432	1.1666666269302368	1037.199951171875	4.983333110809326	-2.4666666984558105	58.16666793823242	0.24102644486860794	21	2	2
2017-04-19 22:00:00	1.1733332872390747	1.4850000143051147	0.0	1037.38330078125	3.2000000476837163	-1.600000023841858	70.5	0.12057217684659093	22	2	2
2017-04-19 23:00:00	0.5766666531562805	0.9016666412353516	0.0	1037.6500244140623	1.7000000476837158	-0.8666666746139526	82.33333587646484	0.08296850955847537	23	2	2
2017-04-20 00:00:00	0.10500000417232512	0.3050000071525574	0.0	1037.8333740234377	1.149999976158142	-0.03333333507180214	91.33333587646484	0.09497763893821022	0	3	2
2017-04-20 01:00:00	0.11166666448116302	0.3333333432674408	0.0	1037.816650390625	0.6583333611488342	-0.15000000596046448	93.83333587646484	0.06835211551550663	1	3	2
2017-04-20 02:00:00	0.09999999403953552	0.2199999988079071	0.0	1037.5799560546877	0.3799999952316284	-0.5199999809265137	93.1999969482422	0.03311457778468276	2	3	2
2017-04-20 03:00:00	0.2199999988079071	0.5683333277702332	0.0	1037.316650390625	-0.20000000298023224	-0.8166666626930237	95.16666412353516	0.02833964029947917	3	3	2
2017-04-20 04:00:00	0.7533333301544191	1.0800000429153442	0.0	1037.25	-1.5	-1.850000023841858	97.16666412353516	0.03225661769057765	4	3	2
2017-04-20 05:00:00	0.28833332657814026	0.4416666626930237	0.0	1037.0333251953123	-1.5166666507720947	-1.6666667461395264	98.5	0.054646809895833336	5	3	2
2017-04-20 06:00:00	0.6966666579246521	1.25	0.3333333432674408	1037.050048828125	-1.7000000476837158	-1.850000023841858	98.16666412353516	0.13442068388967804	6	3	2
2017-04-20 07:00:00	0.8500000238418579	1.881666660308838	0.0	1037.25	-0.15000000596046448	-0.6000000238418579	96.66666412353516	0.2279626094933712	7	3	2
2017-04-20 08:00:00	1.600000023841858	2.6800000667572017	0.0	1037.36669921875	3.5833332538604736	1.2833333015441897	84.83333587646484	0.37872314453125	8	3	2
2017-04-20 09:00:00	3.3433332443237305	5.078333377838135	0.0	1037.36669921875	6.983333110809326	-0.75	57.83333206176758	0.2294681433475379	9	3	2
2017-04-20 10:00:00	3.6566667556762695	5.831666946411133	0.0	1037.3333740234377	8.5	-0.9333333373069764	51.16666793823242	0.18400152957800664	10	3	2
2017-04-20 11:00:00	3.673333406448364	6.4099998474121085	0.0	1037.316650390625	9.266666412353516	-0.6833333373069763	49.33333206176758	0.06757336240826231	11	3	2
2017-04-20 12:00:00	3.8050000667572017	6.731666564941406	0.0	1036.9833984375	10.033333778381348	-0.4666666686534882	47.66666793823242	0.11182671749230587	12	3	2
2017-04-20 13:00:00	3.9983332157135023	7.053333282470702	0.0	1036.566650390625	10.68333339691162	0.6499999761581421	49.5	0.15253749038233902	13	3	2
2017-04-20 14:00:00	4.121666431427002	6.493333339691162	0.0	1036.2166748046877	11.0	1.649999976158142	52.16666793823242	0.08912843646425189	14	3	2
2017-04-20 15:00:00	4.743333339691162	7.328333377838135	0.0	1035.7833251953123	11.116666793823242	1.850000023841858	52.16666793823242	0.04822008537523674	15	3	2
2017-04-20 16:00:00	4.171666622161865	6.349999904632568	1.0	1035.1500244140623	11.166666984558104	1.6166666746139526	51.16666793823242	0.03542415734493371	16	3	2
2017-04-20 17:00:00	4.2899999618530265	6.444999694824219	6.666666507720947	1034.6666259765623	10.866666793823242	1.8166666030883791	53.0	0.10413809111624052	17	3	2
2017-04-20 18:00:00	3.4100000858306885	5.108333587646484	0.3333333432674408	1034.3499755859377	11.0	1.1333333253860474	50.0	0.12660786021839487	18	3	2
2017-04-20 19:00:00	3.1616666316986084	4.740000247955322	3.8333332538604736	1034.13330078125	9.899999618530273	1.0166666507720947	53.66666793823242	0.17274405739524148	19	3	2
2017-04-20 20:00:00	2.3316667079925537	3.276666641235352	8.0	1033.86669921875	9.149999618530273	1.149999976158142	56.83333206176758	0.20360495827414773	20	3	2
2017-04-20 21:00:00	2.4800000190734863	3.4116666316986084	7.666666507720947	1033.6666259765623	7.783333301544187	1.3333333730697632	63.33333206176758	0.19824172511245264	21	3	2
2017-04-20 22:00:00	1.5433332920074463	2.1666667461395264	8.0	1033.7166748046877	8.550000190734862	2.4666666984558105	65.16666412353516	0.14028791947798294	22	3	2
2017-04-20 23:00:00	2.511666774749756	3.4183332920074463	8.0	1033.38330078125	9.033332824707033	2.06666660308838	61.16666793823242	0.0900726318359375	23	3	2
2017-04-21 00:00:00	3.306666612625122	4.769999980926514	8.0	1032.949951171875	9.233333587646484	2.7166666984558105	63.33333206176758	0.044860978560014204	0	4	2
2017-04-21 01:00:00	3.5841665267944336	5.152500152587892	8.0	1032.5916748046877	9.358333587646484	4.050000190734863	69.08333587646484	0.02653697620738636	1	4	2
2017-04-21 02:00:00	3.690000057220459	5.269999980926514	8.0	1032.0	9.199999809265137	5.1599998474121085	75.4000015258789	0.008875528971354166	2	4	2
2017-04-21 03:00:00	3.5416667461395264	5.0333333015441895	8.0	1031.4666748046877	9.149999618530273	5.599999904632568	77.83333587646484	0.005047422466856061	3	4	2
2017-04-21 04:00:00	3.1416666507720947	4.3466668128967285	7.666666507720947	1030.9666748046877	9.133333206176758	6.2166666984558105	81.5	0.006400830817945076	4	4	2
2017-04-21 05:00:00	3.803333282470703	5.388333320617676	6.833333492279053	1030.4833984375	9.666666984558104	7.1500000953674325	83.83333587646484	0.008458917791193182	5	4	2
2017-04-21 06:00:00	3.804999828338623	5.12166690826416	3.6666667461395264	1030.2332763671877	8.916666984558105	7.083333492279053	87.66666412353516	0.04903712417140151	6	4	2
2017-04-21 07:00:00	3.868333339691162	5.9066667556762695	1.0	1030.0999755859377	9.083333015441896	7.800000190734861	91.0	0.15110455137310605	7	4	2
2017-04-21 08:00:00	4.223333358764648	6.014999866485598	5.333333492279053	1030.1666259765623	10.416666984558104	8.766666412353517	89.16666412353516	0.2433982155539773	8	4	2
2017-04-21 09:00:00	4.083333015441895	5.611666679382324	8.0	1030.0999755859377	11.5	9.333333969116213	86.16666412353516	0.2547036373254025	9	4	2
2017-04-21 10:00:00	4.50166654586792	6.508333206176758	8.0	1030.1666259765623	12.533332824707033	9.533332824707033	81.5	0.11391291762843275	10	4	2
2017-04-21 11:00:00	5.136666774749756	7.355000019073486	8.0	1030.11669921875	13.25	9.633333206176758	78.33333587646484	0.06476754853219698	11	4	2
2017-04-21 12:00:00	5.228333473205566	7.865000247955322	8.0	1029.9833984375	13.466667175292967	9.716666221618652	77.5	0.05196727405894886	12	4	2
2017-04-21 13:00:00	6.065000057220459	8.891666412353516	7.833333492279053	1029.800048828125	12.81666660308838	9.133333206176758	77.83333587646484	0.08530356667258522	13	4	2
2017-04-21 14:00:00	5.293333530426025	7.841666698455808	8.0	1029.550048828125	12.75	8.916666984558105	77.33333587646484	0.07428302186908144	14	4	2
2017-04-21 15:00:00	5.008333206176758	7.298333168029785	8.0	1029.199951171875	13.033332824707033	8.316666603088379	72.5	0.04980260675603693	15	4	2
2017-04-21 16:00:00	5.389999866485597	7.9116668701171875	8.0	1028.800048828125	12.5	8.133333206176758	74.33333587646484	0.04782626990116004	16	4	2
2017-04-21 17:00:00	3.683333396911621	5.733333587646484	8.0	1028.433349609375	11.850000381469727	8.149999618530272	77.5	0.15908073656486746	17	4	2
2017-04-21 18:00:00	3.383333444595337	5.349999904632568	8.0	1028.1666259765623	11.666666984558105	7.9000000953674325	77.0	0.15447156501538825	18	4	2
2017-04-21 19:00:00	4.413332939147949	6.885000228881836	8.0	1027.75	11.699999809265135	7.983333587646482	77.33333587646484	0.20026513301964965	19	4	2
2017-04-21 20:00:00	3.7249999046325684	5.855000019073486	8.0	1027.449951171875	11.350000381469727	7.583333492279053	77.0	0.2560868696732955	20	4	2
2017-04-21 21:00:00	3.174999952316284	4.743333339691162	7.666666507720947	1027.433349609375	11.016666412353516	8.100000381469728	81.5	0.1906364209724195	21	4	2
2017-04-21 22:00:00	3.0216667652130127	4.298333168029785	7.833333492279053	1027.0999755859377	10.850000381469727	7.883333206176758	81.16666412353516	0.14842889959161934	22	4	2
2017-04-21 23:00:00	3.3316667079925537	5.12666654586792	8.0	1026.88330078125	11.100000381469727	7.683333396911621	79.16666412353516	0.09728171608664772	23	4	2
2017-04-22 00:00:00	4.37166690826416	7.25333309173584	7.0	1026.683349609375	10.633333206176758	8.283333778381348	84.83333587646484	0.048848470052083336	0	5	2
2017-04-22 01:00:00	3.31166672706604	4.916666507720947	7.75	1026.316650390625	9.916666030883787	9.300000190734863	95.25	0.03217801180752841	1	5	2
2017-04-22 02:00:00	3.920000076293944	7.010000228881836	7.0	1026.0799560546877	9.220000267028807	8.440000534057617	94.1999969482422	0.01252145478219697	2	5	2
2017-04-22 03:00:00	4.6533331871032715	7.565000057220459	7.833333492279053	1026.449951171875	7.366666793823242	6.133333206176758	91.5	0.007331616950757577	3	5	2
2017-04-22 04:00:00	2.359999895095825	3.93999981880188	6.5	1026.550048828125	6.633333206176758	5.883333206176758	94.83333587646484	0.01810612534031724	4	5	2
2017-04-22 05:00:00	1.21833336353302	1.8866667747497559	7.333333492279053	1026.36669921875	6.4666666984558105	5.75	94.83333587646484	0.021472676595052084	5	5	2
2017-04-22 06:00:00	1.0750000476837158	1.565000057220459	7.666666507720947	1026.416748046875	6.433333396911621	5.816666603088379	95.66666412353516	0.052493471087831436	6	5	2
2017-04-22 07:00:00	1.8583333492279053	2.8933334350585938	8.0	1026.800048828125	7.0333333015441895	5.583333492279053	90.16666412353516	0.07660466974431818	7	5	2
2017-04-22 08:00:00	2.4516665935516357	4.0866665840148935	8.0	1027.25	8.233333587646483	4.816666603088379	78.66666412353516	0.16677347819010416	8	5	2
2017-04-22 09:00:00	4.263333320617677	6.8333330154418945	6.666666507720947	1027.416748046875	9.350000381469727	3.700000047683716	67.33333587646484	0.24393023866595645	9	5	2
2017-04-22 10:00:00	4.481666564941406	7.108333587646484	7.5	1027.61669921875	9.716667175292967	3.5166666507720947	64.66666412353516	0.17937307646780304	10	5	2
2017-04-22 11:00:00	4.608333110809326	7.443333625793457	7.833333492279053	1027.75	9.68333339691162	3.7166666984558105	65.66666412353516	0.13326240308357007	11	5	2
2017-04-22 12:00:00	4.9766669273376465	7.521666526794434	7.5	1027.800048828125	9.966666221618652	3.9500000476837167	65.66666412353516	0.10947681773792614	12	5	2
2017-04-22 13:00:00	5.703333377838135	9.231666564941406	7.333333492279053	1027.8499755859377	9.18333339691162	4.633333206176758	73.0	0.1459979895389441	13	5	2
2017-04-22 14:00:00	5.663333415985107	9.289999961853027	6.5	1027.6500244140623	9.5	3.4000000953674316	65.33333587646484	0.09991996071555398	14	5	2
2017-04-22 15:00:00	6.279999732971191	9.889999389648438	6.166666507720947	1027.3333740234377	10.616666793823242	3.2166666984558105	59.66666793823242	0.07768046061197917	15	5	2
2017-04-22 16:00:00	6.323333263397218	9.550000190734863	7.166666507720947	1027.083251953125	9.699999809265137	2.816666603088379	61.5	0.06997953472715435	16	5	2
2017-04-22 17:00:00	5.5833330154418945	9.140000343322754	7.5	1026.88330078125	9.5	2.6500000953674316	61.83333206176758	0.11711527506510415	17	5	2
2017-04-22 18:00:00	5.715000152587892	8.720000267028809	7.5	1026.86669921875	8.75	2.566666603088379	64.66666412353516	0.13982285008285986	18	5	2
2017-04-22 19:00:00	4.598333358764648	7.506666660308838	7.666666507720947	1026.8333740234377	7.5	2.8833332061767583	72.33333587646484	0.11242943966027462	19	5	2
2017-04-22 20:00:00	4.630000114440918	7.756666660308838	5.333333492279053	1026.75	7.083333492279053	2.7166666984558105	73.33333587646484	0.14875053636955493	20	5	2
2017-04-22 21:00:00	3.43666672706604	6.086666584014893	2.0	1026.86669921875	5.800000190734862	1.8999999761581416	75.66666412353516	0.14993794759114584	21	5	2
2017-04-22 22:00:00	2.1533334255218506	3.5383334159851074	4.666666507720947	1026.916748046875	4.9666666984558105	2.0833332538604736	81.0	0.186604355320786	22	5	2
2017-04-22 23:00:00	1.9883333444595337	3.2100000381469727	5.333333492279053	1026.86669921875	5.300000190734863	2.1999998092651367	80.0	0.12982778838186554	23	5	2
2017-04-23 00:00:00	1.7400000095367432	3.071666717529297	7.666666507720947	1026.800048828125	5.933333396911621	2.25	76.83333587646484	0.05513559977213542	0	6	2
2017-04-23 01:00:00	3.0816667079925537	5.071666717529297	4.916666507720947	1026.75830078125	4.875	1.1333333253860474	76.41666412353516	0.04103490656072443	1	6	2
2017-04-23 02:00:00	2.8399999141693115	4.852000236511231	7.0	1026.719970703125	4.900000095367432	1.6999999284744265	79.4000015258789	0.011577721798058712	2	6	2
2017-04-23 03:00:00	2.9816668033599854	5.143333435058594	7.333333492279053	1026.433349609375	4.900000095367432	2.416666507720948	83.66666412353516	0.03151901707504735	3	6	2
2017-04-23 04:00:00	1.6933333873748782	3.0383334159851074	7.0	1026.38330078125	4.2833333015441895	2.4666666984558105	87.66666412353516	0.0328034834428267	4	6	2
2017-04-23 05:00:00	2.071666717529297	3.2666666507720947	7.666666507720947	1026.416748046875	4.4666666984558105	2.25	85.16666412353516	0.03461322206439394	5	6	2
2017-04-23 06:00:00	1.371666669845581	1.809999942779541	1.8333333730697632	1026.4833984375	3.5999999046325684	1.9833333492279053	89.0	0.034032093394886366	6	6	2
2017-04-23 07:00:00	1.7733333110809326	2.379999876022339	1.1666666269302368	1026.7166748046877	3.75	2.299999952316284	89.83333587646484	0.12539746833570076	7	6	2
2017-04-23 08:00:00	1.7966666221618652	2.740000009536743	2.5	1026.86669921875	6.8333330154418945	2.9166667461395264	75.83333587646484	0.24902242024739585	8	6	2
2017-04-23 09:00:00	3.125	5.065000057220459	3.6666667461395264	1027.11669921875	8.399999618530272	2.299999952316284	65.16666412353516	0.2345821496212121	9	6	2
2017-04-23 10:00:00	4.286666870117188	6.8433332443237305	6.333333492279053	1027.2666015625	8.966666221618652	2.533333301544189	63.66666793823242	0.195841933741714	10	6	2
2017-04-23 11:00:00	3.486666679382324	5.590000152587892	6.333333492279053	1027.5	8.416666984558105	4.050000190734863	73.66666412353516	0.15195210774739584	11	6	2
2017-04-23 12:00:00	3.7899999618530273	6.236666679382324	6.166666507720947	1027.416748046875	9.666666030883787	3.4833333492279053	64.83333587646484	0.20231582179214014	12	6	2
2017-04-23 13:00:00	4.701666831970215	7.426666736602782	6.333333492279053	1027.066650390625	9.633333206176758	3.5	65.16666412353516	0.21230570475260416	13	6	2
2017-04-23 14:00:00	3.2249999046325684	5.388333320617676	7.166666507720947	1027.0	8.116666793823242	3.8666667938232417	74.0	0.16784224076704546	14	6	2
2017-04-23 15:00:00	3.7066667079925537	6.511666774749756	6.333333492279053	1026.683349609375	9.133333206176758	4.816666603088379	74.0	0.18209020441228693	15	6	2
2017-04-23 16:00:00	3.4750001430511475	5.934999942779541	7.333333492279053	1026.0166015625	10.149999618530273	3.566666603088379	63.33333206176758	0.08375308874881628	16	6	2
2017-04-23 17:00:00	3.236666679382324	5.331666946411133	6.5	1025.7166748046877	10.06666660308838	3.4166667461395264	62.83333206176758	0.116990615382339	17	6	2
2017-04-23 18:00:00	3.0966665744781494	5.318333625793457	5.833333492279053	1025.3499755859377	10.56666660308838	3.0	58.66666793823242	0.1538969560102983	18	6	2
2017-04-23 19:00:00	2.378333330154419	3.553333282470703	0.5	1025.0	9.833333015441896	2.7166666984558105	61.0	0.10051195549242424	19	6	2
2017-04-23 20:00:00	1.153333306312561	1.7683333158493042	0.1666666716337204	1024.6500244140623	8.366666793823242	3.0999999046325684	69.16666412353516	0.14516952977035985	20	6	2
2017-04-23 21:00:00	1.1683332920074463	1.6066666841506958	0.0	1024.3333740234377	6.383333206176758	2.9833333492279053	78.33333587646484	0.17815389922170927	21	6	2
2017-04-23 22:00:00	1.903333306312561	2.736666679382324	0.0	1024.0333251953123	4.833333492279053	2.3833332061767583	83.5	0.13235704826586175	22	6	2
2017-04-23 23:00:00	2.0999999046325684	3.0233333110809326	0.0	1023.4833374023438	4.616666793823242	1.8999999761581416	82.16666412353516	0.09979386763139204	23	6	2
2017-04-24 00:00:00	3.2049999237060547	4.448333263397217	2.3333332538604736	1022.7833251953124	4.866666793823242	2.166666507720948	82.16666412353516	0.08780568440755207	0	0	2
2017-04-24 01:00:00	4.164166450500488	5.758333206176758	7.833333492279053	1021.8833618164062	6.7833333015441895	3.308333396911621	77.75	0.04962033358487216	1	0	2
2017-04-24 02:00:00	4.51200008392334	6.443999767303468	8.0	1020.760009765625	7.440000057220459	3.0799999237060547	73.19999694824219	0.0378225615530303	2	0	2
2017-04-24 03:00:00	4.539999961853027	6.515000343322754	4.333333492279054	1019.8666381835938	7.333333492279053	2.9500000476837163	73.33333587646484	0.030612182617187508	3	0	2
2017-04-24 04:00:00	5.476666450500488	7.835000038146973	3.5	1019.0499877929688	7.066666603088379	2.9000000953674316	74.16666412353516	0.030854196259469693	4	0	2
2017-04-24 05:00:00	5.2216668128967285	7.510000228881836	0.5	1018.183349609375	6.849999904632568	2.75	74.66666412353516	0.03437204071969697	5	0	2
2017-04-24 06:00:00	5.831666469573975	8.12833309173584	3.1666667461395264	1017.2833251953124	7.183333396911621	2.4666666984558105	71.33333587646484	0.09671297940340907	6	0	2
2017-04-24 07:00:00	6.190000057220459	9.296666145324707	6.666666507720947	1016.86669921875	8.366666793823242	3.0166666507720947	68.66666412353516	0.2103517936937737	7	0	2
2017-04-24 08:00:00	6.073333263397218	8.716667175292969	4.5	1016.5999755859376	9.266666412353516	4.433333396911621	71.16666412353516	0.219405341870857	8	0	2
2017-04-24 09:00:00	6.738333225250244	10.09666633605957	1.8333333730697632	1016.0166625976562	10.983333587646484	6.5166664123535165	73.66666412353516	0.1974436442057292	9	0	2
2017-04-24 10:00:00	6.881666660308838	9.576666831970217	4.666666507720947	1015.566650390625	12.0	7.400000095367432	73.16666412353516	0.2003711122455019	10	0	2
2017-04-24 11:00:00	6.886666774749756	10.515000343322754	7.666666507720947	1015.3333129882812	12.449999809265135	7.1500000953674325	69.5	0.1916604706735322	11	0	2
2017-04-24 12:00:00	7.056666851043701	9.984999656677246	6.833333492279053	1014.933349609375	12.449999809265135	7.0	68.83333587646484	0.11374238666735198	12	0	2
2017-04-24 13:00:00	6.9283332824707005	10.458333015441896	7.833333492279053	1014.183349609375	12.766666412353516	6.5333333015441895	65.33333587646484	0.08999967073139391	13	0	2
2017-04-24 14:00:00	7.0966668128967285	10.49666690826416	8.0	1013.61669921875	12.800000190734865	6.483333587646484	65.0	0.06682823582699424	14	0	2
2017-04-24 15:00:00	6.6599998474121085	9.779999732971193	8.0	1012.9666748046876	12.399999618530273	6.599999904632568	67.33333587646484	0.05021587171052632	15	0	2
2017-04-24 16:00:00	6.37333345413208	9.345000267028807	8.0	1012.0833740234376	12.149999618530273	6.416666507720947	67.33333587646484	0.07683025159333882	16	0	2
2017-04-24 17:00:00	5.074999809265137	7.658333301544187	7.666666507720947	1011.1166381835938	11.916666984558105	6.6500000953674325	69.66666412353516	0.0968358090049342	17	0	2
2017-04-24 18:00:00	5.273333549499512	8.598333358764647	8.0	1010.4666748046876	11.649999618530273	6.75	71.33333587646484	0.17096810591848274	18	0	2
2017-04-24 19:00:00	5.348333358764648	8.441666603088379	8.0	1009.9833374023438	10.949999809265137	7.0	76.33333587646484	0.1857880441766036	19	0	2
2017-04-24 20:00:00	2.7233333587646484	4.071666717529297	7.166666507720947	1009.183349609375	10.416666984558104	7.283333301544187	80.5	0.15913069875616775	20	0	2
2017-04-24 21:00:00	3.3499999046325684	5.99833345413208	7.166666507720947	1009.066650390625	8.683333396911621	7.283333301544187	90.5	0.13805028011924342	21	0	2
2017-04-24 22:00:00	2.6466665267944336	4.326666831970215	7.666666507720947	1008.9500122070312	8.0	7.25	94.5	0.124267578125	22	0	2
2017-04-24 23:00:00	2.7183332443237305	4.599999904632568	6.166666507720947	1008.5	7.283333301544187	5.0333333015441895	85.0	0.08455537494860198	23	0	2
2017-04-25 00:00:00	2.6666667461395264	4.0316667556762695	6.0	1007.75	6.683333396911621	4.333333492279054	84.5	0.05666070235402961	0	1	2
2017-04-25 01:00:00	3.5216667652130127	5.168333053588867	6.916666507720947	1007.191650390625	6.766666412353518	4.5333333015441895	85.41666412353516	0.02378283048930921	1	1	2
2017-04-25 02:00:00	4.0399999618530265	6.664000034332275	7.0	1006.6400146484376	6.5	3.259999990463257	79.0	0.013527318050986841	2	1	2
2017-04-25 03:00:00	6.085000038146973	9.960000038146973	8.0	1006.75	6.299999713897705	3.066666603088379	79.16666412353516	0.013321163779810857	3	1	2
2017-04-25 04:00:00	5.230000019073486	8.28166675567627	6.833333492279053	1006.7999877929688	5.5333333015441895	1.4666666984558103	74.5	0.013635896381578949	4	1	2
2017-04-25 05:00:00	4.761666774749756	7.743333339691162	2.6666667461395264	1006.7999877929688	4.483333587646484	1.3333333730697632	79.83333587646484	0.016701146175986843	5	1	2
2017-04-25 06:00:00	5.803333282470702	9.141666412353516	4.833333492279053	1006.7000122070312	4.7833333015441895	0.3499999940395355	72.33333587646484	0.0923465929533306	6	1	2
2017-04-25 07:00:00	6.306666374206543	10.80833339691162	4.833333492279053	1007.0833129882812	4.333333015441895	1.5166666507720947	81.33333587646484	0.20565900300678447	7	1	2
2017-04-25 08:00:00	5.8433332443237305	9.928333282470703	5.666666507720947	1007.3333129882812	4.816666603088379	2.566666603088379	84.83333587646484	0.2451666179456209	8	1	2
2017-04-25 09:00:00	6.8033332824707005	11.175000190734863	4.666666507720947	1007.7666625976562	6.099999904632568	2.933333396911621	79.66666412353516	0.21036047684518916	9	1	2
2017-04-25 10:00:00	6.614999771118164	10.518333435058594	6.0	1008.5166625976562	7.083333492279053	2.783333301544189	73.5	0.15309303685238487	10	1	2
2017-04-25 11:00:00	6.885000228881836	11.261667251586914	4.0	1009.3499755859376	7.9000000953674325	2.6166667938232417	68.66666412353516	0.1673636185495477	11	1	2
2017-04-25 12:00:00	6.673333168029785	11.130000114440918	4.666666507720947	1010.13330078125	7.633333206176758	2.1833333969116206	67.83333587646484	0.12922266909950658	12	1	2
2017-04-25 13:00:00	7.261666774749756	10.836666107177734	3.6666667461395264	1010.4833374023438	8.766666412353517	1.2333333492279053	59.0	0.07760712473016036	13	1	2
2017-04-25 14:00:00	6.991666793823242	10.483333587646484	4.833333492279053	1010.8500366210938	8.666666984558105	0.6333333253860474	56.83333206176758	0.07730291266190377	14	1	2
2017-04-25 15:00:00	7.613333225250244	11.18000030517578	4.5	1011.0333251953124	8.466667175292969	0.4166666567325592	56.5	0.08991161145662006	15	1	2
2017-04-25 16:00:00	5.835000038146973	9.94166660308838	5.166666507720947	1011.3333129882812	7.0333333015441895	1.6166666746139526	68.16666412353516	0.04936880814401727	16	1	2
2017-04-25 17:00:00	7.460000038146973	11.725000381469727	4.0	1011.0333251953124	8.5	2.2166666984558105	64.16666412353516	0.16046809146278782	17	1	2
2017-04-25 18:00:00	7.119999885559082	10.898333549499512	4.666666507720947	1011.0833129882812	7.883333206176758	1.8333333730697632	65.16666412353516	0.24384480526572785	18	1	2
2017-04-25 19:00:00	5.255000114440918	8.338333129882812	1.8333333730697632	1010.86669921875	7.466666698455808	1.1666666269302368	64.0	0.24107790495219986	19	1	2
2017-04-25 20:00:00	3.4016666412353525	5.6616668701171875	1.3333333730697632	1010.7166748046876	6.1500000953674325	1.25	70.5	0.21170967503597865	20	1	2
2017-04-25 21:00:00	3.283333301544189	5.12666654586792	2.6666667461395264	1010.683349609375	5.199999809265137	1.399999976158142	75.83333587646484	0.2331294009560033	21	1	2
2017-04-25 22:00:00	3.065000057220459	4.635000228881836	1.3333333730697632	1010.75	4.650000095367432	1.2333333492279053	78.0	0.19058588931435036	22	1	2
2017-04-25 23:00:00	2.9549999237060547	4.47166633605957	1.5	1010.5333251953124	4.383333206176759	1.5166666507720947	81.0	0.12510761461759867	23	1	2
