datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017/9/6 7:00	7.134387692	11.42375653	6.691657646	1013.409826	15.71110102	14.10239775	89.14320486	0.019226564	7	2	3
2017/9/6 8:00	5.561780191	9.254557555	6.331850803	1014.524142	15.72598204	13.48023637	86.2094888	0.044489373	8	2	3
2017/9/6 9:00	6.723359505	10.93454403	3.858313905	1015.525497	15.91675796	11.08859996	71.35661381	0.067549733	9	2	3
2017/9/6 10:00	7.028078433	11.38111413	4.510750463	1015.806276	16.73341499	10.48240701	66.11245296	0.029163538	10	2	3
2017/9/6 11:00	6.814714247	11.17237014	2.613036424	1016.097385	16.85957229	11.33059429	69.14691966	0.020795254	11	2	3
2017/9/6 12:00	6.780217644	10.67135089	3.623639724	1016.418894	17.99037662	11.13318826	63.42932912	0.019123164	12	2	3
2017/9/6 13:00	6.446876353	10.15187556	5.186043945	1016.354148	17.40918396	10.88358843	64.87560272	0.015909668	13	2	3
2017/9/6 14:00	6.211083312	9.689433369	6.68873562	1016.621453	17.15949985	11.08779273	66.51839906	0.027715972	14	2	3
2017/9/6 15:00	6.940477436	10.21392079	4.040494199	1016.886745	18.03639695	9.76068438	57.63406715	0.01338653	15	2	3
2017/9/6 16:00	6.902515962	10.7801176	5.853867391	1016.970176	16.97054702	10.20272205	64.5969498	0.018291635	16	2	3
2017/9/6 17:00	6.931278022	10.93810009	6.627511181	1017.092537	17.13534789	10.08574555	62.94572238	0.02151186	17	2	3
2017/9/6 18:00	5.52301405	9.460204587	7.173548943	1017.263871	14.93660357	10.88276668	76.01838095	0.03206378	18	2	3
2017/9/6 19:00	2.633143289	4.219715876	7.109313915	1017.229318	14.56940319	11.55371797	81.47608636	0.038667167	19	2	3
2017/9/6 20:00	3.090557501	4.837311317	7.152977476	1017.323802	15.51725347	10.3418359	70.79655951	0.050114703	20	2	3
2017/9/6 21:00	2.610540598	4.303379957	6.570988169	1017.38825	14.19824321	12.04075798	86.33411209	0.035052656	21	2	3
2017/9/6 22:00	2.269694561	3.550148268	6.948797005	1017.735317	13.20707604	11.81591035	90.22286947	0.026789047	22	2	3
2017/9/6 23:00	2.161061291	3.344111586	7.214672346	1017.743472	13.97939801	11.57471568	85.38716323	0.035270097	23	2	3
2017/9/7 0:00	2.399809258	3.553385943	7.362126579	1017.388678	14.06507319	11.13310259	82.10380033	0.019512322	0	3	3
2017/9/7 1:00	2.558458706	3.347983117	7.385928191	1017.15432	14.03914027	11.41369741	83.74364046	0.015852363	1	3	3
2017/9/7 2:00	2.61014548	3.610824851	7.405329894	1016.930825	14.8886654	11.28162374	79.20923855	0.008838971	2	3	3
2017/9/7 3:00	2.844065433	4.616724723	7.421189436	1016.44461	14.80900703	10.8017996	75.70214601	0.012958448	3	3	3
2017/9/7 4:00	2.928936837	4.432570463	4.717765971	1015.951996	14.17951626	10.57357477	77.89878055	0.01707241	4	3	3
2017/9/7 5:00	2.071030792	3.021804417	2.659046614	1015.756439	12.65721157	9.752470177	80.000583	0.016032971	5	3	3
2017/9/7 6:00	2.177480699	2.916957716	6.228125065	1015.566243	13.06111114	9.883552559	79.20005196	0.014370714	6	3	3
2017/9/7 7:00	2.323720036	3.314726109	7.234965223	1015.286722	14.55604094	10.57141192	75.33711379	0.01925357	7	3	3
2017/9/7 8:00	3.354413217	5.068247711	7.284582461	1015.52782	15.40429313	9.857194648	68.03019647	0.039923435	8	3	3
2017/9/7 9:00	2.457870508	3.592958482	7.201287188	1015.673055	15.24800992	10.91697694	74.13195286	0.054440621	9	3	3
2017/9/7 10:00	3.064458766	4.83981945	5.377490192	1015.623939	16.08619653	10.17104354	66.23711102	0.028003064	10	3	3
2017/9/7 11:00	4.187969621	6.324103551	7.312112822	1015.43083	16.84059237	10.67677736	66.14933947	0.019597036	11	3	3
2017/9/7 12:00	4.08645862	6.182892119	5.124934356	1015.014768	17.54815388	11.00520693	64.28829804	0.032301325	12	3	3
2017/9/7 13:00	4.878428999	7.309372176	3.842108808	1014.606693	18.13240469	10.74211366	61.14870539	0.036964259	13	3	3
2017/9/7 14:00	5.01207131	7.285693842	5.242495842	1014.172642	17.61166176	11.3529798	66.03751104	0.028753471	14	3	3
2017/9/7 15:00	5.595307337	8.547654313	6.586413482	1013.793855	16.70374226	12.06818818	73.15969699	0.014728108	15	3	3
2017/9/7 16:00	6.115386707	8.741820722	6.992327035	1013.63353	17.16618572	11.27121993	67.18051971	0.014397387	16	3	3
2017/9/7 17:00	5.812355364	8.603346161	4.8113446	1012.805953	17.64135448	12.32511672	71.3647482	0.015998329	17	3	3
2017/9/7 18:00	5.822488746	8.563804124	2.916114453	1012.467805	16.80947255	10.68573089	66.61657909	0.0181941	18	3	3
2017/9/7 19:00	5.263111465	7.818564133	5.904312928	1011.868866	16.51165972	10.94828996	69.97103857	0.013698008	19	3	3
2017/9/7 20:00	5.250184701	8.519171448	6.548800357	1011.250649	16.48545047	11.94018922	74.36700879	0.042486297	20	3	3
2017/9/7 21:00	5.177819697	7.677104475	6.468618329	1010.83749	16.74959993	12.32740088	74.7872105	0.031051005	21	3	3
2017/9/7 22:00	6.937927262	10.30013323	6.746334437	1010.41796	15.52393032	12.80678697	83.14614957	0.01763093	22	3	3
2017/9/7 23:00	7.464812938	11.50257	7.026755591	1009.566496	15.99216649	12.2089221	77.76381691	0.029382272	23	3	3
2017/9/8 0:00	7.512716809	10.84076248	7.18590037	1008.587961	16.04846017	12.67435534	80.01163538	0.025151204	0	4	3
2017/9/8 1:00	8.477287039	12.45488041	6.478248493	1007.567926	15.7358054	13.11312784	84.22293685	0.020757259	1	4	3
2017/9/8 2:00	7.475774904	11.12031693	6.664808609	1006.861593	15.65457486	13.28997825	84.84030738	0.009625742	2	4	3
2017/9/8 3:00	7.493098472	11.17458971	6.314381835	1006.016001	15.50870839	13.41134864	86.48944435	0.011647053	3	4	3
2017/9/8 4:00	8.245060791	11.64168174	7.222055649	1004.835187	15.4843686	13.59538923	87.74976323	0.024936405	4	4	3
2017/9/8 5:00	7.225209659	12.03825189	7.12543869	1003.501313	15.28145012	14.01489372	90.90931299	0.027482804	5	4	3
2017/9/8 6:00	8.237254226	12.32760015	7.389962904	1002.463958	15.40240086	14.02097677	90.23659277	0.023640912	6	4	3
2017/9/8 7:00	8.464043362	12.62435396	7.042431653	1001.264162	15.19645875	14.01748894	91.81163941	0.025116177	7	4	3
2017/9/8 8:00	9.790078125	15.23716321	7.418715104	1000.814543	15.63494958	13.83147476	88.25722469	0.041848873	8	4	3
2017/9/8 9:00	8.38251984	12.50148652	7.312957331	1000.959803	15.58192669	14.02354914	89.524175	0.071122572	9	4	3
2017/9/8 10:00	8.64038436	12.73735421	7.199708793	1000.583872	15.88372193	14.29683774	89.46821473	0.043718505	10	4	3
2017/9/8 11:00	8.817324023	12.7518236	7.0804208	1000.715493	15.96988112	14.4102957	89.58955043	0.028816659	11	4	3
2017/9/8 12:00	8.052561488	11.76548981	6.215415744	1000.411726	16.29970478	14.48404512	88.47116333	0.020557106	12	4	3
2017/9/8 13:00	6.671490184	9.890678274	6.555625894	1000.008439	16.13141553	14.69506294	90.53314641	0.014789903	13	4	3
2017/9/8 14:00	6.829548577	10.03035315	6.42075868	999.9102954	15.71457111	14.65731358	92.46142856	0.011866085	14	4	3
2017/9/8 15:00	6.275065692	9.829021185	5.54316228	999.5366212	16.07916023	14.9116923	92.80592048	0.007811436	15	4	3
2017/9/8 16:00	6.19347356	8.835846088	5.87318594	998.9569061	16.1625041	14.71905319	91.15901953	0.028970575	16	4	3
2017/9/8 17:00	6.794672054	9.852583398	5.606594037	998.1307529	16.06054758	14.54305148	90.41899701	0.031019868	17	4	3
2017/9/8 18:00	7.151711317	10.9978809	5.335410533	997.6480271	14.56140506	14.23656402	97.19248314	0.035650821	18	4	3
2017/9/8 19:00	7.694760206	11.76315632	6.048303503	996.9523717	16.02976058	14.48454131	90.8914134	0.033696653	19	4	3
2017/9/8 20:00	7.146531975	10.32509326	6.545361502	996.6906545	15.47007271	14.31170899	92.4891286	0.039961542	20	4	3
2017/9/8 21:00	7.470491556	11.63536126	5.700776737	996.1938999	15.27948502	14.13408144	92.86808757	0.02246118	21	4	3
2017/9/8 22:00	7.169807185	10.80421798	5.686968277	996.5046076	15.21009418	14.39087081	95.26597839	0.02216265	22	4	3
2017/9/8 23:00	6.238093378	9.221084012	6.663742486	996.0702547	15.18774292	13.10938237	87.52960118	0.027655688	23	4	3
2017/9/9 0:00	6.321633419	9.711782985	6.8125686	995.5171616	15.34659212	13.96347961	92.16171783	0.024972366	0	5	3
2017/9/9 1:00	4.592290445	7.282049511	6.466993826	995.4734566	14.78930176	13.6141925	92.51275043	0.025374086	1	5	3
2017/9/9 2:00	3.227614847	5.030747514	6.844805246	995.0396685	14.36190217	13.13206177	92.06337038	0.018190752	2	5	3
2017/9/9 3:00	3.548174092	4.946885125	6.02408017	994.5295762	14.00600924	13.5413994	96.67141423	0.022746152	3	5	3
2017/9/9 4:00	3.779525287	5.202680508	7.220517881	993.9890233	13.50159675	12.67129377	93.97966653	0.028114044	4	5	3
2017/9/9 5:00	2.42701426	3.506242831	6.634112012	993.7049198	12.87870973	12.39460232	96.18454166	0.027060942	5	5	3
2017/9/9 6:00	2.410593541	3.251908383	6.637922229	993.5217584	13.56966359	12.92720168	95.4842107	0.021845995	6	5	3
2017/9/9 7:00	2.533784273	3.746454555	7.135049014	993.0912016	13.22447323	12.68875397	96.23629589	0.026809984	7	5	3
2017/9/9 8:00	3.083453727	4.390033936	7.401823175	993.4851894	13.30308207	12.47729258	93.89101308	0.029777305	8	5	3
2017/9/9 9:00	2.903916465	4.000943253	6.43872209	993.8284679	13.52553087	12.46410222	92.71347234	0.034792007	9	5	3
2017/9/9 10:00	2.504397874	3.970162701	6.795116985	994.7276042	14.11889306	12.78096793	91.60093546	0.030454351	10	5	3
2017/9/9 11:00	1.897537175	3.236485422	6.796764341	995.8353022	13.62422121	12.35768842	91.42120698	0.032207793	11	5	3
2017/9/9 12:00	2.904866581	3.869216227	6.427839138	996.0351967	15.20419482	12.94874896	86.30154449	0.076733856	12	5	3
2017/9/9 13:00	4.186780138	6.137740317	5.305150797	996.1580957	17.63634794	13.66102295	78.04483293	0.056913216	13	5	3
2017/9/9 14:00	3.464320667	5.619345293	5.998552083	996.6303138	13.17151542	11.15952439	85.63804073	0.027620661	14	5	3
2017/9/9 15:00	4.186804997	5.856919172	5.615584675	997.2030994	16.58698876	13.28742272	81.59790996	0.013850667	15	5	3
2017/9/9 16:00	5.254110289	7.20553463	5.345851576	997.4606488	16.98954413	11.54914006	69.08789847	0.010524044	16	5	3
2017/9/9 17:00	4.788432369	7.462130353	5.566007408	997.6131293	17.11655005	10.97137777	67.39436253	0.016508708	17	5	3
2017/9/9 18:00	3.881382273	6.170371925	5.059135506	997.9670024	16.14293665	10.65944913	69.69408923	0.009622159	18	5	3
2017/9/9 19:00	3.951842362	5.985037181	1.327482947	998.5390487	16.23753114	9.768037091	65.2827181	0.015647996	19	5	3
2017/9/9 20:00	2.502417164	3.802671324	1.177474249	999.1845201	14.10907054	10.34328991	76.9834807	0.036339865	20	5	3
2017/9/9 21:00	2.508121192	3.135916819	1.056465888	999.5950604	10.67211466	9.017378849	86.72459261	0.052951036	21	5	3
2017/9/9 22:00	1.822029483	2.220201288	0.958801097	1000.195325	10.80156746	9.605021714	90.29687955	0.031489218	22	5	3
2017/9/9 23:00	1.824099761	2.484460464	1.373823265	1000.502512	10.72410953	9.801686549	92.42646432	0.021219893	23	5	3
2017/9/10 0:00	1.787180655	2.748125192	1.821033414	1000.778484	10.85439417	9.802748151	92.31427274	0.045370971	0	6	3
2017/9/10 1:00	3.282445574	4.530904424	1.429874029	1000.752149	12.27907931	10.28736789	87.68775052	0.029669409	1	6	3
2017/9/10 2:00	3.476275915	5.071898588	0.782834873	1000.775685	12.45833275	11.17834974	91.699845	0.022352651	2	6	3
2017/9/10 3:00	3.695131506	5.305309186	0.737416253	1001.182244	12.48829822	10.97040478	90.50363593	0.021463048	3	6	3
2017/9/10 4:00	4.13985695	5.689114227	0.700598492	1001.595401	12.20246005	10.93175128	91.57064274	0.022286102	4	6	3
2017/9/10 5:00	3.854393147	5.345076653	0.670704357	1001.62638	12.16384181	10.7560687	91.00963149	0.034752591	5	6	3
2017/9/10 6:00	3.088179593	4.288297634	0.646383809	1001.779	11.4829728	10.50610453	92.83969657	0.030141721	6	6	3
2017/9/10 7:00	3.078500058	4.408608493	0.626550174	1002.016748	11.59992095	10.55887718	92.56759177	0.039206485	7	6	3
2017/9/10 8:00	4.104092696	6.736142695	0.610328765	1001.941836	12.00987387	10.93964316	92.69573582	0.044659916	8	6	3
2017/9/10 9:00	4.649866718	7.011503218	1.584808789	1002.316514	12.66401903	11.45752798	91.28713854	0.048614903	9	6	3
2017/9/10 10:00	4.927318142	6.824528643	3.460074525	1002.282683	14.38673962	12.35410318	87.11137786	0.04262364	10	6	3
2017/9/10 11:00	5.160616987	7.334542393	5.518108079	1002.411029	15.75420846	12.75894163	82.22300982	0.034224175	11	6	3
2017/9/10 12:00	5.82331344	8.746587849	6.393543515	1002.58741	15.84347732	12.69190104	80.44736138	0.048745551	12	6	3
2017/9/10 13:00	6.962182488	10.0807629	5.16939391	1001.935159	16.89976459	11.87884058	71.51135043	0.051036439	13	6	3
2017/9/10 14:00	7.530259635	11.13568516	6.094901178	1001.606023	17.00531208	11.92293833	71.23440881	0.048731562	14	6	3
2017/9/10 15:00	8.0593212	11.45395398	6.42104687	1001.215353	16.84001786	11.21626517	68.39737174	0.024575738	15	6	3
2017/9/10 16:00	7.094343461	10.92758576	6.24653463	1000.735514	16.75485136	12.03831865	72.94465118	0.014982721	16	6	3
2017/9/10 17:00	7.279339766	11.29250301	6.296484879	999.7154118	16.66760316	11.96436902	72.7168463	0.021186342	17	6	3
2017/9/10 18:00	7.02524733	10.6655662	6.336846813	998.9794682	16.49703095	12.14100444	74.06382636	0.01863267	18	6	3
2017/9/10 19:00	6.800285707	10.69425171	6.61643862	998.2005452	16.27220836	12.36153404	77.19936997	0.024769796	19	6	3
2017/9/10 20:00	6.589402158	10.13213457	6.774875155	996.9222405	16.03991268	12.64367642	79.09589927	0.038507175	20	6	3
2017/9/10 21:00	6.915770672	11.19916433	7.177879994	995.9600886	15.96016277	12.37006375	78.64256954	0.046157836	21	6	3
2017/9/10 22:00	7.678344517	11.87070074	6.352768488	995.4624178	15.41679655	12.81571666	83.97894688	0.025092485	22	6	3
2017/9/10 23:00	9.178568241	13.93589747	6.47815673	994.0827034	15.79697289	12.11633894	78.25445981	0.050645307	23	6	3
2017/9/11 0:00	9.318756557	14.22165921	6.484106328	993.3351514	15.1475337	12.67120308	84.98163714	0.037019379	0	0	3
2017/9/11 1:00	9.901058094	14.88073549	7.106418953	992.569408	15.33150775	12.53972122	83.53836346	0.031549519	1	0	3
2017/9/11 2:00	9.642501135	14.99936447	7.378826436	992.1616694	14.0998445	13.11581861	93.07073291	0.026233906	2	0	3
2017/9/11 3:00	9.062189408	14.23307548	6.66720803	991.9443865	14.64792958	12.48496935	86.76274763	0.017625929	3	0	3
2017/9/11 4:00	7.772817554	12.00542548	6.541887347	992.0089089	14.30973941	12.24714434	87.01281843	0.03137759	4	0	3
2017/9/11 5:00	7.767058554	11.42068993	3.819865281	992.2297571	14.09471704	11.5795026	85.08579238	0.03135296	5	0	3
2017/9/11 6:00	7.531308211	10.70100396	4.832938925	992.3587278	13.91723896	11.30496292	83.51440622	0.043091866	6	0	3
2017/9/11 7:00	7.010874963	10.82104809	3.927902322	992.494062	13.80427014	10.52230429	80.36099041	0.045468882	7	0	3
2017/9/11 8:00	7.217027965	10.30253194	4.235710758	992.6889098	13.42220711	10.84274503	83.4953258	0.05554765	8	0	3
2017/9/11 9:00	8.272568372	12.10177311	4.815428941	992.9254999	13.74968693	11.13137841	83.77568605	0.076192478	9	0	3
2017/9/11 10:00	8.476394841	12.63171041	5.05337779	993.0109399	14.68945703	11.12552774	77.92592612	0.073667751	10	0	3
2017/9/11 11:00	10.04470416	14.7431591	6.042489006	993.2090788	15.06548119	10.84147678	75.35606863	0.042329469	11	0	3
2017/9/11 12:00	10.98141437	16.4137595	6.942044286	993.2489023	15.65595095	10.84562659	72.30115415	0.028788641	12	0	3
2017/9/11 13:00	11.30020955	16.48636457	6.259551988	993.0421567	16.4100243	11.12773881	70.27658158	0.026666752	13	0	3
2017/9/11 14:00	12.00348176	17.11451878	7.021972807	992.931143	15.70012498	11.10924737	73.29775259	0.033347097	14	0	3
2017/9/11 15:00	9.085303437	13.78758145	6.200754533	993.5203618	14.28836044	12.02204062	84.64855756	0.026380616	15	0	3
2017/9/11 16:00	10.08365688	14.68032067	5.711890867	993.3709045	15.10785647	12.40202231	82.67583086	0.026240344	16	0	3
2017/9/11 17:00	9.985177155	15.29646234	6.93374965	993.7848113	14.77239972	12.13590263	82.93343832	0.027483807	17	0	3
2017/9/11 18:00	8.826729737	13.27633549	6.22528028	994.1812189	14.49611953	12.94612261	89.55622507	0.026763485	18	0	3
2017/9/11 19:00	8.949582457	14.14641957	5.48508991	994.1054129	15.21589233	12.93717376	85.64166111	0.038369969	19	0	3
2017/9/11 20:00	8.443716955	13.32625971	5.830573264	994.4969607	13.904114	12.71988916	91.53640749	0.043981719	20	0	3
2017/9/11 21:00	7.886776302	11.57929627	6.070312032	995.6707476	12.28606156	10.46061473	86.63394464	0.056003023	21	0	3
2017/9/11 22:00	5.430389011	7.375105034	2.245438598	996.211513	11.86522414	10.67487585	91.4242813	0.072778652	22	0	3
2017/9/11 23:00	7.430670099	10.63765421	5.6963451	996.2588252	13.87090159	11.9255572	88.02171397	0.066146221	23	0	3
2017/9/12 0:00	6.918123162	9.947446709	5.715340436	997.0171662	12.59508569	11.48837132	91.83742088	0.038475285	0	1	3
2017/9/12 1:00	5.608035903	7.816129772	6.348098338	997.4270216	14.14224677	12.41298682	89.18228136	0.021238348	1	1	3
2017/9/12 2:00	4.441325701	7.19356873	6.011486558	998.3736191	13.7720621	11.78770095	86.92638785	0.013445883	2	1	3
2017/9/12 3:00	4.60380665	7.087604862	5.630934307	998.7509935	13.97083393	10.65897261	79.89074656	0.013390133	3	1	3
2017/9/12 4:00	4.361484591	6.395324522	4.789499944	999.0256588	13.82157832	10.74611956	81.42063282	0.018242027	4	1	3
2017/9/12 5:00	4.660042433	7.053896452	3.277431102	999.6101339	13.91934524	10.56320668	79.54635953	0.025071296	5	1	3
2017/9/12 6:00	4.388825723	6.945794993	2.337486765	1000.121367	13.61750722	10.24580435	79.50938175	0.0353241	6	1	3
2017/9/12 7:00	4.575104069	6.49708507	3.357917092	1000.721227	13.6777879	10.33921455	79.79345892	0.0447765	7	1	3
2017/9/12 8:00	4.328514807	6.490284275	4.310809484	1001.591349	13.4587904	10.28938744	80.19210177	0.062667619	8	1	3
2017/9/12 9:00	4.802063175	7.455356781	5.551499303	1002.482868	14.61163892	10.81636636	77.60159013	0.078048663	9	1	3
2017/9/12 10:00	5.947553823	9.040205942	4.240724325	1003.061941	15.2286258	10.67779039	73.55501891	0.047022988	10	1	3
2017/9/12 11:00	6.39099097	9.443742536	4.355559327	1003.966183	15.84912338	10.67744608	71.53503907	0.031336752	11	1	3
2017/9/12 12:00	7.170025552	10.40410954	5.464124328	1004.748466	16.43851519	10.84051365	69.06910144	0.017423281	12	1	3
2017/9/12 13:00	7.105613167	11.07808262	5.129913666	1005.46088	16.5194076	10.67348938	68.45990222	0.014644012	13	1	3
2017/9/12 14:00	7.649342314	11.58908764	3.047290125	1006.07096	16.68819799	10.13152745	64.51256988	0.021435924	14	1	3
2017/9/12 15:00	7.723665752	11.7589054	4.222802122	1006.352179	16.49811864	9.885307109	64.96345434	0.014993158	15	1	3
2017/9/12 16:00	6.705344741	10.21969845	4.71156573	1006.823005	16.1597876	10.79650707	69.73594928	0.022065563	16	1	3
2017/9/12 17:00	7.503585285	11.29942135	5.218378966	1007.336007	16.37712442	10.26129878	66.69789532	0.029729041	17	1	3
2017/9/12 18:00	6.812889105	10.52884931	3.393752439	1007.538739	15.39411777	10.36481285	70.73370107	0.043099367	18	1	3
2017/9/12 19:00	6.725351576	9.922988063	2.117216228	1007.173701	15.58491649	9.580916749	66.68930394	0.044858725	19	1	3
2017/9/12 20:00	6.133665383	8.728473067	1.670411074	1006.508162	14.34862807	10.49473894	76.38037535	0.037954967	20	1	3
2017/9/12 21:00	4.537286985	7.314121561	6.164490856	1006.384804	14.37595706	11.16515782	80.03624814	0.033753201	21	1	3
2017/9/12 22:00	6.041580418	9.648926549	4.039633305	1006.237837	14.04362228	10.10643127	75.91735899	0.021807138	22	1	3
2017/9/12 23:00	6.938418636	11.30900575	2.930364232	1005.663344	14.20238611	9.581713915	72.96803845	0.034380632	23	1	3
2017/9/13 0:00	6.781124652	10.05303628	5.980411962	1004.105527	13.86021764	10.35208884	78.20233684	0.023049127	0	2	3
2017/9/13 1:00	7.740589174	11.76842376	7.045106972	1001.893093	14.20862093	10.13196185	75.73392397	0.018190356	1	2	3
2017/9/13 2:00	7.471264151	11.35155007	6.832584395	999.6548153	13.70413301	10.82993873	81.90551795	0.017415894	2	2	3
2017/9/13 3:00	8.598892144	12.91618067	5.1338607	997.2450051	12.90351874	11.37574319	88.83320719	0.017154946	3	2	3
2017/9/13 4:00	9.671113249	15.11008575	6.213521495	995.3354435	12.26031464	11.33721273	92.82211164	0.02342631	4	2	3
2017/9/13 5:00	10.10540664	14.87868768	6.986388718	992.9144773	13.13310563	11.8314887	90.85028726	0.017844011	5	2	3
2017/9/13 6:00	11.53759389	17.48641466	7.03789437	991.875541	14.58272478	12.7353668	88.89162528	0.019543889	6	2	3
2017/9/13 7:00	11.52616498	16.59449207	6.585652112	991.1868727	15.03278928	12.66988681	85.59133869	0.029008614	7	2	3
2017/9/13 8:00	11.6264551	17.63507964	5.861468719	991.5801317	15.81623085	11.83359985	77.0888184	0.053338222	8	2	3
2017/9/13 9:00	14.04044259	21.30239293	6.466811983	993.3062924	15.96957654	9.745942971	65.77771804	0.050060886	9	2	3
2017/9/13 10:00	12.80208912	19.85647604	6.478553449	994.8648409	15.61164856	9.303955666	65.91551499	0.041335988	10	2	3
2017/9/13 11:00	12.73089158	19.79614809	6.735096946	996.6945016	15.14268824	8.952645988	65.48952542	0.039522444	11	2	3
2017/9/13 12:00	12.06155253	19.0025426	5.763702951	997.9639679	15.31553244	10.24296849	70.91586208	0.038744142	12	2	3
2017/9/13 13:00	12.58513374	18.91739506	6.73073445	998.8584776	15.52303894	9.1875887	64.39538184	0.037003446	13	2	3
2017/9/13 14:00	12.45590381	18.79127712	6.995179867	999.9464986	15.59763281	8.48822457	61.75440772	0.029598326	14	2	3
2017/9/13 15:00	10.77873654	16.8549044	6.40058729	1000.304052	16.4513434	9.154536968	61.67020753	0.02921208	15	2	3
2017/9/13 16:00	10.8077996	16.51244818	4.792612841	1000.283838	16.23785192	8.484770071	59.64251864	0.026526851	16	2	3
2017/9/13 17:00	9.843191365	14.73695141	2.142072039	999.6945887	17.01254298	8.786315224	58.91144136	0.022038695	17	2	3
2017/9/13 18:00	8.442430803	12.81624884	6.080791303	999.3777715	15.27443343	9.649057402	68.68189551	0.017969608	18	2	3
2017/9/13 19:00	6.476967442	9.886750194	5.864988722	999.0024277	13.38388897	12.00909497	89.44896938	0.059617222	19	2	3
2017/9/13 20:00	6.483059448	9.337313389	6.375546567	998.8603451	13.14785379	10.62651585	82.60772093	0.086094913	20	2	3
2017/9/13 21:00	6.082248024	9.150024866	5.171380216	998.6275565	13.06491732	11.13002575	87.35818206	0.067029614	21	2	3
2017/9/13 22:00	5.801049569	8.133842632	7.005588656	998.7686054	12.62301176	10.43376563	85.4290734	0.062912232	22	2	3
2017/9/13 23:00	6.200195215	8.959553473	6.314358546	999.0598013	12.69409176	10.27617481	84.5825448	0.057492218	23	2	3
2017/9/14 0:00	4.615896523	6.366527304	6.328892361	999.3065746	11.51983675	10.46789845	91.75978902	0.03876084	0	3	3
2017/9/14 1:00	3.606449064	5.269372323	3.747764893	999.4752574	11.56736953	8.35256921	79.26237172	0.027294871	1	3	3
2017/9/14 2:00	3.871358975	5.162220135	4.223472289	999.2863163	11.55321609	8.815528672	82.68393474	0.014244601	2	3	3
2017/9/14 3:00	3.91923045	5.646844946	5.129003477	999.0851358	13.27862159	8.525859403	72.27821122	0.011613659	3	3	3
2017/9/14 4:00	3.563963631	4.942974283	4.48335021	998.7951087	11.04648554	8.108689627	80.73283689	0.025836452	4	3	3
2017/9/14 5:00	3.058315963	4.042093591	6.680857721	998.4056336	11.52643611	8.338747494	79.78657255	0.025758433	5	3	3
2017/9/14 6:00	3.054509356	4.425495934	6.98443252	998.4382578	11.7779835	7.977553697	75.97221964	0.02395114	6	3	3
2017/9/14 7:00	3.176069608	4.491032032	7.285663056	997.9926793	12.19821271	8.271422764	75.93376008	0.033754206	7	3	3
2017/9/14 8:00	3.59618918	5.272654206	6.967655196	998.347608	12.49326801	8.195753303	73.93630829	0.04885245	8	3	3
2017/9/14 9:00	3.68208658	5.560541435	4.651249146	998.7457285	12.61668658	8.014320781	72.72914044	0.064441282	9	3	3
2017/9/14 10:00	5.046116619	7.832899839	3.606415593	999.2251005	13.15111254	7.954330028	69.44228369	0.039830275	10	3	3
2017/9/14 11:00	7.238986657	12.10976937	5.255003762	1000.199799	12.57258479	8.325539766	74.69330453	0.043461543	11	3	3
2017/9/14 12:00	7.830183941	12.70620458	5.991041578	1000.527285	13.84363709	9.37682723	73.94908995	0.042178888	12	3	3
2017/9/14 13:00	8.945513153	13.36404293	5.765866356	1001.105801	12.01801577	9.406499984	82.56304284	0.040687981	13	3	3
2017/9/14 14:00	9.007922815	13.4527495	5.40454705	1001.46271	11.68988289	10.18555084	89.19181437	0.039910534	14	3	3
2017/9/14 15:00	9.021489612	14.13592481	5.028743337	1001.796915	11.75850523	10.65984308	91.90876462	0.034132965	15	3	3
2017/9/14 16:00	7.44853637	12.80113522	6.122940298	1003.008385	12.58772287	11.168039	90.0642516	0.049304037	16	3	3
2017/9/14 17:00	6.177398348	9.644342311	5.653722152	1004.729509	12.6942633	11.28542347	90.80283757	0.052404479	17	3	3
2017/9/14 18:00	6.266667332	11.14427013	7.014857235	1006.144283	12.08265627	10.82091999	91.05508417	0.067428714	18	3	3
2017/9/14 19:00	4.629970002	9.582560222	6.323362301	1007.278334	12.46952526	10.7065191	88.23216645	0.080941667	19	3	3
2017/9/14 20:00	6.389175097	10.38213509	5.596834299	1008.167792	13.28638628	10.54442392	83.48820798	0.095302612	20	3	3
2017/9/14 21:00	4.989185687	9.321019791	6.447210925	1009.745675	12.80665945	10.55946406	85.29709399	0.120347344	21	3	3
2017/9/14 22:00	3.289362066	5.93124901	4.737276202	1010.628251	12.12800814	10.26453752	87.37794785	0.072086022	22	3	3
2017/9/14 23:00	2.886659861	4.326965607	1.605894855	1010.929332	11.81348071	9.400508145	83.54496408	0.026279661	23	3	3
2017/9/15 0:00	2.536390897	3.201925337	1.710356327	1011.07169	10.44937309	8.682416328	86.63211086	0.037422378	0	4	3
2017/9/15 1:00	2.943319759	4.147291108	2.96215717	1011.241505	10.86410201	8.689323112	85.16685658	0.035878727	1	4	3
2017/9/15 2:00	2.526207381	3.043730609	3.170137333	1010.931148	8.498655885	7.591518656	91.50007256	0.038835725	2	4	3
2017/9/15 3:00	3.525812903	5.879466285	6.38220146	1011.729901	11.88439659	10.81821338	93.42875409	0.034779338	3	4	3
2017/9/15 4:00	3.585322487	5.113262167	7.068054667	1011.347971	10.52132615	9.742513613	92.56550738	0.051031913	4	4	3
2017/9/15 5:00	4.218001712	5.690218682	7.04021634	1011.021125	10.57763133	9.23504098	90.6264535	0.055015459	5	4	3
